id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
153e5102-4f43-4909-b723-df1904913b21,monday,2021-03-08,1000,nezařazení,10247,1430,572,16914,4174,2479,1053,9,29759,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,1594.228397835196,20,True,0,1138.6891537867386,20,True,2,34.43328068819517,30,True,2,0.9296860823806932,5,79
125761b7-b96c-4262-9ec7-61b16a4d124f,monday,2021-03-08,2101,Benešov,624,84,23,992,283,152,46,0,1123,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,2168.0705319393005,20,False,0,1682.4742268041239,20,True,2,55.56544968833482,30,False,0,0.9483282674772037,5,77
6e8ee100-4eb4-49c4-b88e-e4beda65e3f3,monday,2021-03-08,2102,Beroun,654,80,28,886,175,88,23,14,1617,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,1748.1171161458253,20,True,0,1097.2612359550562,20,True,2,40.44526901669759,30,True,2,1.1295336787564767,10,84
e53848ac-552b-4458-a83a-b98264184198,monday,2021-03-08,2103,Brandýs nad Labem-Stará Boleslav,1160,101,38,1809,276,143,67,0,2302,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,2047.9864409173567,20,True,0,1200.0487329434698,20,True,2,50.39096437880104,30,True,2,0.9594706368899917,5,79
25b41982-96a7-4072-9c78-2700d3e4832e,monday,2021-03-08,2104,Čáslav,257,41,16,392,117,71,41,1,561,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,1882.0870513969526,20,True,0,1650.0383729854182,20,True,2,45.811051693404636,30,False,0,1.0982905982905984,10,82
fb25ce7f-8f80-458f-96e1-7670a6f916d5,monday,2021-03-08,2105,Černošice,1243,137,34,2053,353,172,88,1,3582,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,1704.8574374907928,20,True,0,1115.4322834309157,20,True,2,34.70128419877164,30,False,0,0.9402420574886535,5,77
70739e5d-fb54-487e-af60-0cbd72d86646,monday,2021-03-08,2106,Český Brod,210,20,8,310,66,37,10,2,524,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,2084.7843246506013,20,True,0,1401.9951469398761,20,True,2,40.0763358778626,30,False,0,0.9333333333333333,5,77
ae242111-8fc4-4d57-8e48-d19914c32463,monday,2021-03-08,2107,Dobříš,185,24,9,254,47,24,13,0,574,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1655.1843667403268,20,True,0,1013.8248847926268,20,True,2,32.22996515679443,30,False,0,0.9893048128342246,5,77
50207427-6482-4de1-a0ee-fd00ebdef316,monday,2021-03-08,2108,Hořovice,351,46,10,459,95,43,19,0,836,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,2100.8263914241147,20,True,0,1130.5915123709651,20,True,2,41.985645933014354,30,True,2,1.1433224755700326,10,84
53a0dc85-cd2a-46e4-a3c8-28d76417d3e6,monday,2021-03-08,2109,Kladno,1199,146,51,1861,409,236,89,0,3648,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,1964.9562946084775,20,True,0,1155.1631667973102,20,True,2,32.86732456140351,30,False,0,0.8934426229508197,5,77
