id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
15346bcd-0c99-493b-9faa-364b3e3045a0,tuesday,2022-07-12,1000,nezařazení,2617,568,255,7181,4130,2909,83,1,5688,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,363.97219010826285,13,True,0,420.43907216741115,13,True,2,46.00914205344585,30,True,2,1.3644421272158498,15,75
d9de107d-fd80-4f7a-b8bb-4790a573ccdc,tuesday,2022-07-12,2101,Benešov,76,15,7,344,234,167,3,0,157,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,209.7604142768182,10,True,0,255.6701030927835,13,True,2,48.40764331210191,30,True,2,1.5510204081632653,20,77
851a8799-d48d-4e72-b636-4b77d2368ae4,tuesday,2022-07-12,2102,Beroun,104,17,9,291,151,106,1,0,194,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,255.67175443190044,13,True,0,228.23033707865167,10,True,2,53.608247422680414,30,True,2,1.8245614035087718,25,82
2479a813-2b87-4554-a37f-3c81f0b9238d,tuesday,2022-07-12,2103,Brandýs nad Labem-Stará Boleslav,196,26,10,496,236,147,4,0,411,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,293.0739217174838,13,True,0,274.12280701754383,13,True,2,47.688564476885645,30,True,2,1.410071942446043,20,80
82c5dc27-c95e-4a8f-b9e4-2a8147bce7aa,tuesday,2022-07-12,2104,Čáslav,35,11,6,132,99,71,2,0,47,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,194.83302809492264,10,True,0,230.23791250959326,10,True,2,74.46808510638297,30,True,2,1.8421052631578947,25,79
0cb4c489-a046-47b5-b5d6-4e9bb56ea64b,tuesday,2022-07-12,2105,Černošice,242,40,20,625,319,203,13,1,619,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,295.97289370421464,13,True,0,376.0844480533356,13,True,2,39.09531502423263,30,True,2,1.4666666666666666,20,80
fc079c40-ff04-453e-b6f4-a723e3c6826e,tuesday,2022-07-12,2106,Český Brod,42,3,2,124,69,47,1,0,53,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,297.1630217764777,13,True,0,188.73011593421407,10,True,2,79.24528301886792,30,True,2,1.826086956521739,25,82
be2fd71a-421d-4ca7-8f30-a5fc2e33098e,tuesday,2022-07-12,2107,Dobříš,44,11,6,98,51,36,2,0,37,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,264.3095454742406,13,True,0,391.70506912442397,13,True,2,118.91891891891892,30,True,2,3.3846153846153846,30,90
991bd598-3005-491f-acff-eae69fda7ae5,tuesday,2022-07-12,2108,Hořovice,65,20,7,167,96,58,2,0,127,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,311.97105970595067,13,True,0,442.40537440602986,13,True,2,51.181102362204726,30,True,2,1.7567567567567568,25,85
410a4c27-a49a-4a40-9218-50281122586c,tuesday,2022-07-12,2109,Kladno,165,33,18,612,383,274,10,0,344,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,233.41299014743126,10,True,0,247.5349643137093,13,True,2,47.96511627906977,30,True,2,1.3306451612903225,15,72
c18085be-8fe3-4a23-b878-fce162cd77e8,tuesday,2022-07-12,2110,Kolín,66,12,7,396,311,216,2,0,114,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,101.79640718562875,7,True,0,89.02605495875126,7,True,2,57.89473684210527,30,True,2,1.8857142857142857,25,73
4a8883da-a612-47e7-8782-dfdfb893486c,tuesday,2022-07-12,2111,Kralupy nad Vltavou,46,10,3,187,126,76,4,0,66,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,270.64431800707365,13,True,0,356.5970453387672,13,True,2,69.6969696969697,30,True,2,1.0952380952380953,10,70
481fd346-4cda-453d-8d60-ee887f8a9a19,tuesday,2022-07-12,2112,Kutná Hora,37,5,1,228,166,109,3,1,65,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,155.48689325226752,10,True,0,186.8634962160142,10,True,2,56.92307692307692,30,False,0,1.121212121212121,10,62
e37cb6b4-0991-461a-882e-d738ced98585,tuesday,2022-07-12,2113,Lysá nad Labem,32,3,0,123,66,41,0,0,67,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,230.42330991935185,10,True,0,145.01160092807424,10,True,2,47.76119402985074,30,False,0,1.391304347826087,15,67
b2555ce8-d01a-4cc0-9e50-2aa78698267d,tuesday,2022-07-12,2114,Mělník,58,19,9,239,178,111,1,1,82,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,181.61434977578477,10,True,0,311.9584055459272,13,True,2,70.73170731707317,30,True,2,1.7058823529411764,25,82
efda3730-84ce-42e5-861f-bfa78ddcb3b2,tuesday,2022-07-12,2115,Mladá Boleslav,157,25,8,643,412,266,7,0,279,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,216.06914212548017,10,True,0,218.41479396204434,10,True,2,56.272401433691755,30,True,2,1.57,20,74
4b9a5237-d35f-4431-92fe-f8b059be82d0,tuesday,2022-07-12,2116,Mnichovo Hradiště,21,4,1,102,77,49,1,0,33,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,122.89816211384839,10,True,0,147.5796930342385,10,True,2,63.63636363636363,30,True,2,4.2,30,84
