id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
f0f377f1-30b3-4067-957f-5ca432d935d3,tuesday,2022-10-04,1000,nezařazení,3292,1035,487,8803,5052,3454,206,15,6369,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,505.256830708379,16,True,0,802.6564105014214,16,True,2,51.687863086826816,30,True,2,1.0188796038378212,10,76
f84543ba-9352-4569-8bb5-1048945d2131,tuesday,2022-10-04,2101,Benešov,116,32,17,455,283,191,4,0,221,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,481.7934515420668,16,False,0,783.5051546391752,16,True,2,52.488687782805435,30,False,0,0.7631578947368421,0,64
af27ced1-685a-49cf-b22b-f150be3dce03,tuesday,2022-10-04,2102,Beroun,182,46,19,447,203,127,5,2,288,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,603.7549863693071,16,False,0,746.1376404494382,16,True,2,63.19444444444444,30,True,2,1.0,10,76
b32d71d2-1203-4b20-9722-4121da4bece5,tuesday,2022-10-04,2103,Brandýs nad Labem-Stará Boleslav,278,45,24,633,278,177,6,0,479,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,474.92099362652493,13,True,0,572.6120857699805,16,True,2,58.037578288100214,30,True,2,1.0610687022900764,10,73
3dce31b3-c998-423d-9353-d6a7e48c62e5,tuesday,2022-10-04,2104,Čáslav,63,19,2,202,121,80,2,0,78,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,596.1890659704633,16,False,0,805.8326937835764,16,True,2,80.76923076923077,30,False,0,0.863013698630137,5,69
2a837960-4480-4e67-bef2-654c745a796d,tuesday,2022-10-04,2105,Černošice,341,85,35,826,403,245,25,3,657,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,474.0923274719094,13,True,0,726.5267746484893,16,True,2,51.90258751902588,30,False,0,0.9715099715099715,5,66
bd37e257-3044-45f7-b104-0148dcca456c,tuesday,2022-10-04,2106,Český Brod,36,9,6,149,82,55,1,2,43,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,431.8150160189441,13,False,0,512.2674575357239,16,True,2,83.72093023255815,30,True,2,0.782608695652174,0,63
b6efdabe-2492-44ea-8275-523d6de6474f,tuesday,2022-10-04,2107,Dobříš,39,5,4,117,55,41,1,0,43,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,381.29901642185536,13,False,0,437.78801843317973,13,True,2,90.69767441860465,30,False,0,0.8666666666666667,5,63
a67998dd-56d1-48c8-b235-4152d22c9b27,tuesday,2022-10-04,2108,Hořovice,97,13,6,238,98,64,5,0,141,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,653.8116889582158,16,True,0,524.3322955923317,16,True,2,68.79432624113475,30,True,2,1.0210526315789474,10,76
66956199-eb35-424d-81ce-4906ca00ef96,tuesday,2022-10-04,2109,Kladno,354,101,53,927,503,335,16,0,438,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,545.4242320792016,16,True,0,787.986303065308,16,True,2,80.82191780821918,30,True,2,1.063063063063063,10,76
a3474cb4-a3b6-49eb-b88f-e7c7438c9ff7,tuesday,2022-10-04,2110,Kolín,118,37,22,516,367,252,19,0,190,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,274.251497005988,13,True,0,433.2601341325895,13,True,2,62.10526315789474,30,False,0,1.1683168316831682,10,68
0e1dffc3-5457-4dc2-80a5-ad80246dca00,tuesday,2022-10-04,2111,Kralupy nad Vltavou,88,30,11,275,164,94,6,2,141,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,541.2886360141473,16,True,0,916.9638308711156,16,True,2,62.4113475177305,30,False,0,1.0602409638554218,10,74
44cc0da9-46ab-4062-92ea-f22936f45bff,tuesday,2022-10-04,2112,Kutná Hora,96,34,22,321,213,142,14,1,82,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,342.8685338383335,13,False,0,541.9041390264413,16,True,2,117.07317073170731,30,True,2,1.1851851851851851,10,73
