id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
ded45847-c061-44ab-8f2e-ac082cd20bd4,thursday,2021-08-05,1000,nezařazení,285,6,3,4901,2633,1971,10,3,41366,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,46.89351246000648,4,False,0,6.7684320329980965,0,True,2,0.6889716192041774,0,False,0,0.9405940594059405,5,11
70e0384a-6e3d-48f3-99a2-8fe35451b110,thursday,2021-08-05,2101,Benešov,6,0,0,244,181,131,0,0,1269,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,32.775064730752845,4,False,0,0.0,0,False,0,0.4728132387706856,0,False,0,0.4,0,4
ef0b72e5-f793-4147-a7fd-684c4152d494,thursday,2021-08-05,2102,Beroun,6,1,1,187,97,68,2,0,1673,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,27.723443251651855,4,False,0,8.77808988764045,0,True,2,0.35863717872086076,0,False,0,0.6,0,6
5b631c3c-2637-4d0d-b4d3-6823e02fc35f,thursday,2021-08-05,2103,Brandýs nad Labem-Stará Boleslav,23,3,0,428,168,105,1,0,3793,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,42.37213326035911,4,False,0,18.27485380116959,2,True,2,0.6063801740047456,0,False,0,0.9583333333333334,5,13
8aebb168-a0f5-419b-9218-0feac98cb021,thursday,2021-08-05,2104,Čáslav,1,0,0,78,69,51,0,0,301,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,7.793321123796907,0,False,0,0.0,0,False,0,0.33222591362126247,0,True,2,0.0,0,2
f3290c43-dd61-432b-95aa-ddd0f9a56de4,thursday,2021-08-05,2105,Černošice,27,0,0,545,200,132,0,0,4813,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,46.20391327056744,4,False,0,8.547373819393991,0,True,2,0.5609806773322252,0,False,0,0.8181818181818182,5,11
a3df49fb-0442-42b5-96a5-cfe2b9b0056d,thursday,2021-08-05,2106,Český Brod,2,0,0,72,50,35,0,0,513,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,23.215861076287318,2,False,0,0.0,0,False,0,0.3898635477582846,0,False,0,1.0,10,12
9c8417c8-b359-4329-a07c-cfb1628673d9,thursday,2021-08-05,2107,Dobříš,7,0,0,54,28,20,0,0,589,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,47.66237705273192,4,False,0,0.0,0,False,0,1.1884550084889642,0,True,2,1.1666666666666667,10,16
a2a43de0-f74c-40f0-a8d5-39b1a3eb3269,thursday,2021-08-05,2108,Hořovice,5,1,0,98,55,35,0,0,538,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,33.18841060701603,4,True,0,16.385384237260364,2,True,2,0.929368029739777,0,True,2,1.6666666666666667,25,35
8bbf74a6-8443-40d8-9174-2f1df78944be,thursday,2021-08-05,2109,Kladno,8,1,1,391,266,196,0,0,3377,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,14.290591233516201,2,False,0,4.125582738561822,0,True,2,0.23689665383476458,0,False,0,1.1428571428571428,10,14
c033e9ab-7df3-484d-84e6-ec66a02d67a4,thursday,2021-08-05,2110,Kolín,16,0,0,299,238,167,0,0,1708,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,27.544910179640716,4,True,0,0.0,0,False,0,0.936768149882904,0,True,2,2.6666666666666665,30,36
b7ae33ec-e63f-4d07-a280-eedaebf945c1,thursday,2021-08-05,2111,Kralupy nad Vltavou,3,0,0,146,102,69,0,0,863,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,33.830539750884206,4,False,0,0.0,0,False,0,0.34762456546929316,0,False,0,0.5,0,4
5e64a5c6-16ee-4ec6-8b8a-2866ca934058,thursday,2021-08-05,2112,Kutná Hora,3,0,0,161,123,85,0,0,717,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,27.90790391707366,4,False,0,0.0,0,False,0,0.41841004184100417,0,False,0,0.6,0,4
36f18d42-761f-435d-9beb-89340441ef79,thursday,2021-08-05,2113,Lysá nad Labem,7,0,0,90,51,34,0,0,675,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,44.59805998439068,4,True,0,0.0,0,False,0,1.037037037037037,0,True,2,1.4,20,26
3acef3d5-93ab-4121-9a2f-ecb388d03964,thursday,2021-08-05,2114,Mělník,5,0,0,216,130,82,0,0,1091,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,20.17937219730942,2,False,0,0.0,0,False,0,0.458295142071494,0,True,2,1.0,10,14
2fb476a3-292f-4147-968b-157340af9365,thursday,2021-08-05,2115,Mladá Boleslav,5,0,0,410,307,208,0,0,2775,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,12.448427941385688,2,False,0,14.560986264136291,2,True,2,0.18018018018018017,0,False,0,0.5,0,6
