id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
9c6ad95b-49b4-405c-85cc-2d9f1d8c20e7,friday,2021-03-05,1000,nezařazení,10841,1487,582,18612,4251,2482,1004,9,31258,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,1589.924162392007,20,True,0,1111.2172825939817,20,True,2,34.68232132574061,30,True,2,1.0180298619588695,10,84
c766507a-bfd1-4ec9-9687-a3e2416b79a6,friday,2021-03-05,2101,Benešov,644,99,31,1112,314,166,44,0,1260,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,2171.348038412376,20,True,0,1756.701030927835,20,True,2,51.11111111111111,30,False,0,0.9456681350954479,5,77
9d70e249-5211-44ff-954d-af12fed19aa2,friday,2021-03-05,2102,Beroun,601,68,25,959,180,89,20,13,1669,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,1654.1654473485607,20,True,0,983.1460674157303,20,True,2,36.009586578789694,30,True,2,1.259958071278826,15,89
2dc02c0e-1d52-40d3-a603-5009405b1574,friday,2021-03-05,2103,Brandýs nad Labem-Stará Boleslav,1183,97,38,1945,276,145,67,0,2537,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,1923.5182994650518,20,True,0,1066.0331384015594,20,True,2,46.62987780843516,30,True,2,1.0609865470852018,10,84
790f5797-f7da-43fe-b25a-0b859abb2023,friday,2021-03-05,2104,Čáslav,251,49,19,435,132,72,41,1,532,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,1843.1204457779681,20,False,0,1784.3438219493476,20,True,2,47.18045112781955,30,True,2,1.1255605381165918,10,84
0cfde7b8-44c0-40d0-bdf3-5975c51aede1,friday,2021-03-05,2105,Černošice,1320,132,39,2208,343,174,71,2,3650,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,1722.2676077086878,20,True,0,1072.6954143339458,20,True,2,36.16438356164384,30,False,0,1.0240496508921644,10,82
1f292e94-fa91-46d8-9a5d-4fe29b0d622d,friday,2021-03-05,2106,Český Brod,241,23,9,384,83,47,11,1,572,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,2196.2204578167803,20,True,0,1617.6867080075492,20,True,2,42.13286713286713,30,False,0,1.0126050420168067,10,82
d21be1c8-ba9e-47f9-9667-0acec6f83c40,friday,2021-03-05,2107,Dobříš,192,22,8,307,52,25,11,0,556,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1681.1820269509076,20,True,0,990.7834101382488,20,True,2,34.53237410071942,30,False,0,0.9795918367346939,5,77
ffb16592-a697-402d-99eb-377409dca12b,friday,2021-03-05,2108,Hořovice,337,42,7,529,99,45,20,2,841,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,1997.9423185423652,20,True,0,1081.435359659184,20,True,2,40.07134363852556,30,False,0,1.2122302158273381,15,87
b4420151-92c3-4a5d-adc6-4269ca943933,friday,2021-03-05,2109,Kladno,1272,144,53,2142,434,243,81,0,3683,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,2043.5545463928165,20,True,0,1175.7910804901192,20,True,2,34.53706217757263,30,False,0,0.9680365296803652,5,77
