id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
61100102-75fc-4e18-8376-df3411f589d2,wednesday,2022-03-09,1000,nezařazení,8295,1135,470,17165,5142,3315,205,3,30457,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,1321.8533584740956,20,False,0,914.5346105762721,16,True,2,27.235118363594573,30,True,2,0.9377119602080036,5,75
c5669c53-2fcf-488d-b4be-673548fc7c2f,wednesday,2022-03-09,2101,Benešov,228,24,5,621,255,163,4,0,699,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,837.4029038707351,16,False,0,527.8350515463917,16,True,2,32.61802575107296,30,True,2,0.8507462686567164,5,71
d0ac1537-f5cd-47c3-b258-87ff01d97947,wednesday,2022-03-09,2102,Beroun,316,35,8,694,184,116,12,1,993,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,1027.3075916028772,20,False,0,605.688202247191,16,True,2,31.822759315206444,30,True,2,1.0031746031746032,10,80
2c314c62-6a73-4084-8609-dac8d3ee7ccd,wednesday,2022-03-09,2103,Brandýs nad Labem-Stará Boleslav,830,61,20,1528,309,177,4,1,2480,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,1471.5488780212213,20,False,0,828.4600389863547,16,True,2,33.46774193548387,30,True,2,1.0097323600973236,10,80
0a0cae37-69b5-4429-97c4-d13efbf17af8,wednesday,2022-03-09,2104,Čáslav,198,30,1,390,124,68,4,1,374,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,1375.521178350154,20,True,0,786.6462010744436,16,True,2,52.94117647058824,30,True,2,1.1379310344827587,10,80
a90f42dc-d0b5-4196-b6e8-9fc272633d09,wednesday,2022-03-09,2105,Černošice,897,83,25,1742,366,211,15,0,3491,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,1280.3171329467382,20,False,0,653.8740971836403,16,True,2,25.694643368662273,25,True,2,0.934375,5,70
22f3de12-636a-46eb-976e-152069c4d3f5,wednesday,2022-03-09,2106,Český Brod,111,9,2,269,82,49,2,0,277,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,1230.440637043228,20,False,0,674.0361283364789,16,True,2,40.07220216606498,30,True,2,0.8473282442748091,5,75
92dae81d-7b8e-423d-9d7a-49d34066219f,wednesday,2022-03-09,2107,Dobříš,144,13,5,257,61,37,1,0,378,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1195.8923696867282,20,False,0,529.9539170506912,16,True,2,38.095238095238095,30,True,2,1.0588235294117647,10,80
9024db49-a76d-41e1-9229-db8762517be0,wednesday,2022-03-09,2108,Hořovice,187,17,10,389,97,61,7,1,451,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,1234.6088745809964,20,False,0,458.7907586432902,13,True,2,41.46341463414634,30,True,2,1.0872093023255813,10,77
53aba785-bfb7-42f5-b380-92455d3d8087,wednesday,2022-03-09,2109,Kladno,674,75,25,1475,459,301,24,3,1939,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,1094.0241510991846,20,False,0,610.5862453071496,16,True,2,34.760185662712736,30,True,2,0.9810771470160117,5,75
46bf83e8-e4bf-4999-b26c-012785491438,wednesday,2022-03-09,2110,Kolín,493,57,22,1077,382,238,24,2,1161,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,1130.5389221556886,20,False,0,658.7928066947593,16,True,2,42.46339362618433,30,True,2,1.1103603603603605,10,80
a31021c7-4a43-4659-89e6-f701fac9cb75,wednesday,2022-03-09,2111,Kralupy nad Vltavou,227,25,11,513,157,91,1,0,615,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,1534.6763032446563,20,False,0,916.9638308711156,16,True,2,36.91056910569105,30,False,0,0.9458333333333333,5,73
33972a3d-5bd2-4e54-9706-eccfa54cbaa4,wednesday,2022-03-09,2112,Kutná Hora,278,28,8,654,216,134,6,2,693,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,1174.125386225456,20,False,0,607.3063627020462,16,True,2,40.115440115440116,30,True,2,0.9114754098360656,5,75
8c69a093-17bb-4fcf-9735-b2f9eb84ec99,wednesday,2022-03-09,2113,Lysá nad Labem,226,31,12,408,98,56,4,2,615,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,1657.5612294198538,20,False,0,1740.139211136891,20,True,2,36.7479674796748,30,True,2,0.9955947136563876,5,79
12e6c684-e51a-4f54-b950-196265857e4c,wednesday,2022-03-09,2114,Mělník,425,74,52,789,250,160,5,1,960,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,1713.004484304933,20,True,0,1270.941652224148,20,True,2,44.27083333333333,30,True,2,1.25,15,89
ef3dfde7-89b9-4268-b42a-4ebd65d3018c,wednesday,2022-03-09,2115,Mladá Boleslav,673,74,35,1488,479,290,22,8,1348,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,1220.835111680182,20,False,0,698.9273406785419,16,True,2,49.925816023738875,30,True,2,0.9519094766619519,5,75
8c4d888f-d52f-4799-a52b-a90fe2dda0cb,wednesday,2022-03-09,2116,Mnichovo Hradiště,74,13,4,227,93,54,2,0,184,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,1072.5657784481314,20,False,0,737.8984651711925,16,True,2,40.21739130434783,30,False,0,0.6851851851851852,0,68
021c2d2f-f573-49a6-a9e2-2da2a5f4a03d,wednesday,2022-03-09,2117,Neratovice,230,26,15,470,118,73,1,0,595,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,1534.7811228135583,20,False,0,880.3114948366344,16,True,2,38.655462184873954,30,True,2,0.9787234042553191,5,75
726d0f37-d251-4f81-aae1-8c66299541fe,wednesday,2022-03-09,2118,Nymburk,274,31,5,575,173,91,5,4,682,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,1391.1355548366225,20,False,0,759.1526876454022,16,True,2,40.17595307917888,30,True,2,1.0185873605947955,10,80
