id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
08576359-3f8b-460c-8449-9b6bae1ace9c,sunday,2022-04-10,1000,nezařazení,6811,1358,623,13097,5252,3427,143,10,23467,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,1157.5372826077928,20,False,0,1201.19761432678,20,True,2,29.02373545830315,30,False,0,0.8804291623578077,5,77
1110f1b2-eba5-4361-8057-f1de23e222b5,sunday,2022-04-10,2101,Benešov,249,42,13,567,267,172,6,3,720,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,919.3405656976173,16,False,0,857.7319587628865,16,True,2,34.583333333333336,30,True,2,0.8798586572438163,5,71
57c1bc28-6ae7-44d7-921d-2c42990039ad,sunday,2022-04-10,2102,Beroun,299,35,17,596,189,123,1,1,977,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,1096.6161997320066,20,False,0,904.1432584269662,16,True,2,30.60388945752303,30,False,0,0.7686375321336761,0,68
ae8094d5-9ebc-4987-932d-832b07464d30,sunday,2022-04-10,2103,Brandýs nad Labem-Stará Boleslav,488,57,25,896,282,168,3,1,1751,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,981.6210871983193,20,False,0,852.8265107212475,16,True,2,27.869788692175902,30,False,0,0.8987108655616943,5,73
6406a678-a8c5-4e2a-974f-d31e6aa91da5,sunday,2022-04-10,2104,Čáslav,105,21,9,222,114,78,1,0,255,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,907.9219109223395,16,False,0,709.9002302379125,16,True,2,41.17647058823529,30,True,2,0.8677685950413223,5,71
c6081abf-3ebc-4f4d-81f8-a9264f297450,sunday,2022-04-10,2105,Černošice,706,115,35,1245,411,221,15,2,2542,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,1061.350761360136,20,False,0,1153.8954656181888,20,True,2,27.773406766325724,30,False,0,0.9289473684210526,5,77
ba9ef55a-3c51-4389-8bdd-d1cc1b903689,sunday,2022-04-10,2106,Český Brod,80,7,6,170,72,50,4,0,274,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,821.8414821005712,16,False,0,377.46023186842814,13,True,2,29.1970802919708,30,False,0,1.0526315789473684,10,71
3042eebf-ac59-4368-bfa4-998d9e3fd21c,sunday,2022-04-10,2107,Dobříš,126,17,8,202,61,39,3,0,296,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1282.5512370553315,20,False,0,967.741935483871,20,True,2,42.567567567567565,30,False,0,0.9767441860465116,5,77
ffed7349-0b26-40b7-a16a-4d85113783b1,sunday,2022-04-10,2108,Hořovice,151,22,6,288,106,58,8,0,402,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,1111.8117553350369,20,False,0,901.19613304932,16,True,2,37.56218905472637,30,True,2,0.94375,5,75
e34a08be-1e5c-467f-8b68-6301175be54e,sunday,2022-04-10,2109,Kladno,513,90,45,1071,462,309,8,2,1477,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,879.6652825964417,16,False,0,812.7397994966789,16,True,2,34.732566012186865,30,False,0,0.9128113879003559,5,69
28b2db57-306d-4fca-a290-b119b28e1a1b,sunday,2022-04-10,2110,Kolín,307,56,23,734,387,249,11,0,926,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,863.4730538922155,16,False,0,824.974775951095,16,True,2,33.15334773218142,30,False,0,0.7974025974025974,0,64
