id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
e2c6bb41-e39f-4f2d-8b03-e68f4a853ef6,monday,2021-12-20,1000,nezařazení,7308,646,281,19802,4431,2850,509,32,83516,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,1234.6359560726344,20,False,0,571.3352921971923,16,True,2,8.75041908137363,7,False,0,0.8442698706099815,5,50
2ae076c4-1a45-4983-9a4b-2e48941a8485,monday,2021-12-20,2101,Benešov,457,27,13,1154,260,169,20,0,3396,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,1591.2293926780503,20,False,0,552.5773195876288,16,True,2,13.457008244994112,11,False,0,0.8526119402985075,5,54
dce625c2-8aab-45d3-8205-6cd486e4aca9,monday,2021-12-20,2102,Beroun,489,36,16,1202,203,119,15,10,3679,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,1726.554438061207,20,False,0,781.25,16,True,2,13.291655341125304,11,False,0,0.7990196078431373,0,49
19ce5253-b5a1-4202-88eb-f6032e9a558f,monday,2021-12-20,2103,Brandýs nad Labem-Stará Boleslav,834,43,16,2232,297,166,34,4,7776,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,1804.346674670292,20,False,0,651.803118908382,16,True,2,10.725308641975309,7,False,0,0.801923076923077,5,50
273f0866-7981-4107-9b0e-27dd3d14b75e,monday,2021-12-20,2104,Čáslav,119,21,8,373,115,71,13,0,750,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,1145.6182051981452,20,False,0,729.0867229470452,16,True,2,15.866666666666667,15,False,0,0.7880794701986755,0,53
a17a6f98-1a70-4d59-8ef6-5b1116ec7722,monday,2021-12-20,2105,Černošice,1031,63,25,2639,381,208,39,1,10988,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,1560.8887222274304,20,False,0,623.9582888157614,16,True,2,9.382963232617401,7,False,0,0.8267842822774659,5,50
155a9ec4-0311-45ad-ab0f-c8279993a3bf,monday,2021-12-20,2106,Český Brod,130,13,3,383,91,56,9,0,947,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,1574.03538097228,20,False,0,916.6891345376112,16,True,2,13.727560718057022,11,False,0,0.7647058823529411,0,49
c3f9cb51-61cf-43e2-9f84-01916b9f7357,monday,2021-12-20,2107,Dobříš,110,8,6,334,65,43,5,0,1006,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1447.2030850556782,20,False,0,645.1612903225806,16,True,2,10.934393638170974,7,False,0,0.6432748538011696,0,45
eee7c8d6-b652-4a5d-9b53-250707bf362c,monday,2021-12-20,2108,Hořovice,273,16,5,585,101,62,9,0,1389,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,1845.2756297500914,20,False,0,802.8838276257577,16,True,2,19.654427645788335,20,True,2,0.9222972972972973,5,65
36311c97-ef83-41bd-bd03-dde9314fb044,monday,2021-12-20,2109,Kladno,699,81,23,1862,454,269,52,2,6002,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,1332.9945933929835,20,False,0,742.6048929411279,16,True,2,11.646117960679774,11,False,0,0.797945205479452,0,49
652cb740-a646-48a7-928f-a1929f24714a,monday,2021-12-20,2110,Kolín,506,41,10,1382,350,205,34,2,3752,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,1407.185628742515,20,False,0,551.9615407442578,16,True,2,13.486140724946697,11,False,0,0.7918622848200313,0,49
