id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
234bca83-8664-4ade-9947-d922f822e762,wednesday,2022-03-02,1000,nezařazení,9210,1162,509,18892,5271,3375,224,15,38420,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,1608.1982847999323,20,False,0,1038.7552455348255,20,True,2,23.971889640812076,25,False,0,0.8605064000747454,5,72
b93d3178-c564-423d-85d6-4bd0e6bf864a,wednesday,2022-03-02,2101,Benešov,283,40,11,714,274,174,6,0,1149,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,1134.0172396840483,20,False,0,692.7835051546391,16,True,2,24.630113141862488,25,False,0,0.8085714285714286,5,68
bcab1bcf-977e-41e3-8774-c8fba4c22cdf,wednesday,2022-03-02,2102,Beroun,351,34,16,755,186,124,12,0,1419,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,1363.0692932062161,20,False,0,719.8033707865169,16,True,2,24.735729386892178,25,False,0,0.833729216152019,5,68
063ddfc9-c0b8-45f6-91f8-e67074ccfbce,wednesday,2022-03-02,2103,Brandýs nad Labem-Stará Boleslav,837,75,26,1543,321,177,13,0,2975,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,1680.7612859942444,20,False,0,992.933723196881,20,True,2,28.134453781512605,30,True,2,0.9029126213592233,5,79
77698206-36d7-42d4-96e0-4c0a9924eeba,wednesday,2022-03-02,2104,Čáslav,155,11,3,352,106,70,7,0,404,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,1320.9679304835756,20,False,0,498.848810437452,16,True,2,38.366336633663366,30,True,2,0.9451219512195121,5,75
f7aeb7df-5544-4fa6-8b1b-b153d35c56b3,wednesday,2022-03-02,2105,Černošice,1015,70,24,1960,377,219,22,2,4086,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,1568.9241854049203,20,False,0,837.6426343006111,16,True,2,24.840920215369554,25,True,2,0.8608990670059372,5,70
8b9544a5-e1b6-4a3b-8e48-be166c43d2fb,wednesday,2022-03-02,2106,Český Brod,154,16,2,315,89,48,3,0,431,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,1416.1675256535266,20,False,0,674.0361283364789,16,True,2,35.730858468677496,30,True,2,0.9506172839506173,5,75
09554e63-b161-456e-b39d-d0857c225c0e,wednesday,2022-03-02,2107,Dobříš,132,10,2,254,63,35,2,1,440,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,1499.1984054768404,20,False,0,944.7004608294931,16,True,2,30.0,30,False,0,0.8407643312101911,5,73
285167da-8362-4684-980e-bd41ab6b1704,wednesday,2022-03-02,2108,Hořovice,185,11,4,380,97,57,5,0,564,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,1264.4784441273107,20,False,0,475.1761428805505,13,True,2,32.801418439716315,30,True,2,0.9685863874345549,5,72
ace31dc0-6954-4dae-9e82-38113a8000f7,wednesday,2022-03-02,2109,Kladno,704,73,36,1622,482,314,30,0,2532,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,1357.606167184039,20,False,0,767.3583893724989,16,True,2,27.804107424960506,30,False,0,0.81199538638985,5,73
9aafaab0-1f84-4d46-8444-89438542a0bc,wednesday,2022-03-02,2110,Kolín,451,54,22,1068,387,242,21,1,1642,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,1245.508982035928,20,False,0,712.2084396700101,16,True,2,27.46650426309379,30,False,0,0.8656429942418427,5,73
467da3d5-9b3e-45a2-a23e-49cc20ff82a3,wednesday,2022-03-02,2111,Kralupy nad Vltavou,272,29,11,584,168,96,2,0,718,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,1851.4531754574814,20,False,0,1154.6951944302937,20,True,2,37.88300835654596,30,True,2,0.912751677852349,5,79
c80b3765-0d0d-45a1-ba92-89467481abd4,wednesday,2022-03-02,2112,Kutná Hora,311,37,19,699,212,138,14,2,817,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,1385.4280873118707,20,False,0,719.4244604316547,16,True,2,38.066095471236224,30,True,2,0.8785310734463276,5,75
e3f24c80-1e64-4d85-bfb0-648c8c3ed1c1,wednesday,2022-03-02,2113,Lysá nad Labem,220,29,13,432,99,55,0,0,787,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,1728.1748243951386,20,False,0,1189.0951276102087,20,True,2,27.95425667090216,30,True,2,1.004566210045662,10,84
6f1d6990-919a-430a-890e-278156a13423,wednesday,2022-03-02,2114,Mělník,339,36,13,695,214,120,7,1,827,2114,Mělník,44600,8655,CZ020,Středočeský kraj,CZ,ČR,1625.5605381165917,20,False,0,901.213171577123,16,True,2,40.991535671100365,30,True,2,1.0272727272727273,10,80
f47ce75d-31a6-4bcd-b138-6c5a79ecd6d3,wednesday,2022-03-02,2115,Mladá Boleslav,700,70,23,1581,493,287,26,11,1785,2115,Mladá Boleslav,112464,20603,CZ020,Středočeský kraj,CZ,ČR,1570.280267463366,20,False,0,888.2201621123137,16,True,2,39.21568627450981,30,True,2,0.8663366336633663,5,75
b297f674-b6b8-4830-bc1d-7f1761b1ab23,wednesday,2022-03-02,2116,Mnichovo Hradiště,118,12,5,302,97,56,3,0,255,2116,Mnichovo Hradiště,17901,3388,CZ020,Středočeský kraj,CZ,ČR,1787.6096307468856,20,False,0,974.025974025974,20,True,2,46.27450980392157,30,True,2,0.6982248520710059,0,74
e59b4343-855d-49f6-9238-e1d2e6ccf971,wednesday,2022-03-02,2117,Neratovice,264,26,8,506,113,66,4,1,728,2117,Neratovice,32187,5907,CZ020,Středočeský kraj,CZ,ČR,1637.3069872930066,20,False,0,778.7370915862537,16,True,2,36.26373626373626,30,True,2,1.0038022813688212,10,80
e5dd0ce5-7efa-4f0b-b7a2-474614d292d8,wednesday,2022-03-02,2118,Nymburk,285,31,11,625,172,96,2,0,915,2118,Nymburk,40183,8167,CZ020,Středočeský kraj,CZ,ČR,1647.4628574272704,20,False,0,820.3746785845475,16,True,2,31.147540983606557,30,True,2,0.9047619047619048,5,75
a40c1f3e-6504-4598-9e91-720d20dcb2e5,wednesday,2022-03-02,2119,Poděbrady,174,21,5,410,149,89,10,1,553,2119,Poděbrady,31382,6883,CZ020,Středočeský kraj,CZ,ČR,1258.6833216493533,20,False,0,668.3132355077728,16,True,2,31.464737793851715,30,True,2,0.8093023255813954,5,75
322423b2-7d4a-47b4-9f8f-79acab2d78b3,wednesday,2022-03-02,2120,Příbram,362,42,19,743,228,137,14,0,1103,2120,Příbram,69951,14592,CZ020,Středočeský kraj,CZ,ČR,1252.305185058112,20,False,0,794.9561403508773,16,True,2,32.819582955575704,30,True,2,0.86810551558753,5,75
ff15147b-8205-4f5b-9203-19be47cf9c70,wednesday,2022-03-02,2121,Rakovník,307,24,11,714,234,147,9,1,844,2121,Rakovník,55562,11623,CZ020,Středočeský kraj,CZ,ČR,1276.0519779705555,20,False,0,464.59605953712463,13,True,2,36.37440758293839,30,True,2,0.8976608187134503,5,72
464cf7fc-0acc-44cb-8fb1-23ca79cf7f8a,wednesday,2022-03-02,2122,Říčany,489,58,20,998,218,121,11,0,1927,2122,Říčany,71896,11376,CZ020,Středočeský kraj,CZ,ČR,1638.4778012684992,20,False,0,1019.6905766526019,20,True,2,25.376232485729112,25,False,0,0.7725118483412322,0,67
11c4ea7b-6cdc-4d79-af65-74ef48ad4948,wednesday,2022-03-02,2123,Sedlčany,122,12,2,217,55,30,2,0,271,2123,Sedlčany,22074,4717,CZ020,Středočeský kraj,CZ,ČR,1137.084352632056,20,False,0,572.3977104091583,16,True,2,45.018450184501845,30,True,2,1.0338983050847457,10,80
d5df9fcc-b1aa-4d75-b9d7-edbbd08713e9,wednesday,2022-03-02,2124,Slaný,195,18,3,478,163,107,3,0,638,2124,Slaný,40526,7771,CZ020,Středočeský kraj,CZ,ČR,1142.4764348813108,20,False,0,411.78741474713684,13,True,2,30.56426332288401,30,False,0,0.8666666666666667,5,70
9e92c1b3-7791-4daa-b1b3-e191fbce4306,wednesday,2022-03-02,2125,Vlašim,89,12,6,265,131,99,5,1,375,2125,Vlašim,25947,5665,CZ020,Středočeský kraj,CZ,ČR,1002.0426253516785,20,False,0,476.61076787290375,13,True,2,23.733333333333334,25,False,0,0.689922480620155,0,60
7903fce8-086f-4ef7-abe2-63b4c203e24f,wednesday,2022-03-02,2126,Votice,51,6,4,148,58,45,3,0,180,2126,Votice,12445,2654,CZ020,Středočeský kraj,CZ,ČR,1068.7022900763359,20,False,0,301.4318010550113,13,True,2,28.333333333333332,30,False,0,0.7083333333333334,0,65
14c3c103-978b-4499-81fb-9ae69ed5dca1,wednesday,2022-03-02,3101,Blatná,69,6,3,165,66,53,3,0,184,3101,Blatná,13668,3093,CZ031,Jihočeský kraj,CZ,ČR,1046.2393912788996,20,False,0,549.6281926931782,16,True,2,37.5,30,True,2,0.9583333333333334,5,75
32f50b90-a3ee-45c8-a378-e2fc1cd132e4,wednesday,2022-03-02,3102,České Budějovice,1007,138,68,2430,727,486,56,8,3041,3102,České Budějovice,162553,31763,CZ031,Jihočeský kraj,CZ,ČR,1505.355176465522,20,False,0,922.4569467619558,16,True,2,33.11410720157843,30,False,0,0.7770061728395061,0,68
43bed9d1-8502-45b9-a7b7-ff4e93cd24e9,wednesday,2022-03-02,3103,Český Krumlov,224,24,8,575,179,98,10,0,520,3103,Český Krumlov,41687,7954,CZ031,Jihočeský kraj,CZ,ČR,1501.6671864130303,20,False,0,754.3374402816193,16,True,2,43.07692307692308,30,False,0,0.6787878787878788,0,68
866fd86d-5c3a-4ba5-ab02-4e5f0e1ee18f,wednesday,2022-03-02,3104,Dačice,90,11,4,262,92,56,4,0,263,3104,Dačice,18783,3961,CZ031,Jihočeský kraj,CZ,ČR,1288.3990842783367,20,False,0,706.8921989396617,16,True,2,34.22053231939163,30,False,0,0.7086614173228346,0,68
e6c17c5a-20e7-4199-840d-f3245d92e2f5,wednesday,2022-03-02,3105,Jindřichův Hradec,356,57,19,774,259,155,19,1,801,3105,Jindřichův Hradec,47113,10139,CZ031,Jihočeský kraj,CZ,ČR,1755.3541485364972,20,False,0,1213.137390275175,20,True,2,44.44444444444444,30,True,2,0.9621621621621622,5,79
46aca7fd-43bf-45cd-bfed-0a04b312b85f,wednesday,2022-03-02,3106,Kaplice,92,8,2,235,76,42,4,0,194,3106,Kaplice,19869,3447,CZ031,Jihočeský kraj,CZ,ČR,1077.0547083396245,20,False,0,406.15027560197274,13,True,2,47.42268041237113,30,True,2,0.8070175438596491,5,72
