id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
c4d80dba-afc8-4935-9625-58b7bb8e4f02,friday,2021-11-05,1000,nezařazení,6401,740,306,15210,3811,2484,287,25,64216,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,839.7789888369276,16,True,0,468.2162394591624,13,True,2,9.967920767409991,7,True,2,1.2791766586730615,15,55
f4117201-ac2b-4b4c-b410-5c7726d89257,friday,2021-11-05,2101,Benešov,152,10,2,474,203,139,8,0,1583,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,412.9658156074858,13,True,0,173.19587628865978,10,True,2,9.602021478205938,7,True,2,1.4476190476190476,20,54
b6064191-5862-4234-8374-19903d09c016,friday,2021-11-05,2102,Beroun,393,45,16,778,161,90,6,4,2483,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,948.7578357231968,16,True,0,561.7977528089888,16,True,2,15.827627869512687,15,True,2,1.3322033898305086,15,66
d7867b3c-3572-43e9-9ad6-ec290399f361,friday,2021-11-05,2103,Brandýs nad Labem-Stará Boleslav,786,51,21,1655,244,135,20,0,5855,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,1151.992373016013,20,True,0,481.2378167641325,16,True,2,13.424423569598634,11,True,2,1.3693379790940767,15,66
ee6fc060-8e58-43c8-a4c3-6468e7c07783,friday,2021-11-05,2104,Čáslav,95,9,3,200,81,55,1,0,404,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,479.2892491135097,13,True,0,211.05141980046048,10,True,2,23.51485148514851,25,True,2,3.1666666666666665,30,82
3523e864-68d7-447f-9269-3976d48526b1,friday,2021-11-05,2105,Černošice,860,68,27,1810,296,172,17,1,7535,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,910.0162048507414,16,True,0,414.54763024060856,13,True,2,11.413404114134043,11,True,2,1.6135084427767354,25,69
208f5001-70d1-47dc-8c1d-d475775f0415,friday,2021-11-05,2106,Český Brod,149,10,6,276,67,43,2,0,714,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,965.7798207735525,20,True,0,404.4216770018873,13,True,2,20.868347338935575,20,True,2,2.2238805970149254,30,87
28b75f70-ce7e-4dfd-b0c2-75128e9d3268,friday,2021-11-05,2107,Dobříš,102,8,3,221,43,25,5,0,791,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,779.9298063174315,16,True,0,391.70506912442397,13,True,2,12.895069532237674,11,False,0,1.3076923076923077,15,57
df2a6e52-6f02-48e2-8bab-c9d9dd4d0ae2,friday,2021-11-05,2108,Hořovice,108,8,3,262,69,40,4,0,650,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,610.6667551690949,16,True,0,245.78076355890548,13,True,2,16.615384615384617,15,True,2,1.6119402985074627,25,73
a1beed7a-86cb-41d5-a7ab-cb090a0a5404,friday,2021-11-05,2109,Kladno,519,44,15,1162,326,214,14,0,3930,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,639.9009185674477,16,True,0,255.78612979083297,13,True,2,13.206106870229007,11,True,2,1.6068111455108358,25,69
