id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
7d604382-7b1b-438e-aa4e-7fd0a20bdb2c,monday,2021-05-31,1000,nezařazení,354,24,8,5095,2706,2002,31,1,25500,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,68.33917677343939,7,False,0,28.666300375050763,4,True,2,1.388235294117647,0,False,0,0.774617067833698,0,13
a95e2644-703b-416a-a293-a997cd210003,monday,2021-05-31,2101,Benešov,16,0,0,266,186,135,1,0,402,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,70.4663891711186,7,False,0,16.49484536082474,2,True,2,3.9800995024875623,3,False,0,0.7619047619047619,0,14
c103ffc5-f96c-4e98-b7c3-358bae9166fb,monday,2021-05-31,2102,Beroun,20,2,2,209,101,71,2,3,633,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,63.14784296209589,7,False,0,35.1123595505618,4,True,2,3.15955766192733,3,False,0,0.9090909090909091,5,21
0b331cb2-7984-43c8-a3a9-a1c3413c9c76,monday,2021-05-31,2103,Brandýs nad Labem-Stará Boleslav,29,0,0,443,170,106,2,0,2827,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,51.19966102293392,7,False,0,18.27485380116959,2,True,2,1.0258224266006368,0,False,0,1.380952380952381,15,26
664569b1-46fc-4420-8ff7-0ce96f7fff3e,monday,2021-05-31,2104,Čáslav,4,1,1,93,72,54,0,0,273,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,74.0365506760706,7,False,0,76.74597083653109,7,True,2,1.465201465201465,0,True,2,0.6666666666666666,0,18
fdf1f246-1d00-4fe8-a899-1bae9b6b4e34,monday,2021-05-31,2105,Černošice,61,3,1,589,207,135,7,0,5235,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,88.39009495238989,7,False,0,38.46318218727296,4,True,2,1.1652340019102196,0,False,0,0.8356164383561644,5,18
9daffecd-47b2-406b-92f2-e3ce15ba52b6,monday,2021-05-31,2106,Český Brod,6,0,0,78,51,36,0,0,1032,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,41.78854993731718,4,False,0,0.0,0,False,0,0.5813953488372093,0,False,0,1.5,20,24
11030020-440f-4544-81c9-a1bc23b711ce,monday,2021-05-31,2107,Dobříš,4,0,0,54,28,20,0,0,245,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,34.6635469474414,4,False,0,0.0,0,False,0,1.6326530612244898,0,False,0,1.0,10,14
ec21a5a3-8226-4f7b-ad78-866399a3cab3,monday,2021-05-31,2108,Hořovice,5,2,1,96,56,36,3,0,187,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,29.86956954631443,4,False,0,49.1561527117811,4,True,2,2.6737967914438503,0,True,2,1.25,15,27
38a9a434-8087-4ac7-bb22-3190d5ef740a,monday,2021-05-31,2109,Kladno,15,1,0,409,273,202,3,0,2824,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,38.10824328937654,4,False,0,8.251165477123644,0,True,2,0.5311614730878187,0,False,0,0.6521739130434783,0,6
