id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
4d819fa3-c092-4f42-8a3e-a781fd20f57a,tuesday,2021-09-07,1000,nezařazení,489,37,22,5159,2672,1994,17,2,60357,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,65.92276389305259,7,True,0,21.49972528128807,2,True,2,0.8101794323773547,0,False,0,1.3735955056179776,15,26
11b2c184-7492-4159-b34a-91aaeefef60e,tuesday,2021-09-07,2101,Benešov,8,1,1,235,182,132,2,0,884,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,16.387532365376423,2,True,0,8.24742268041237,0,True,2,0.904977375565611,0,True,2,2.0,30,36
4748bdb0-d6cf-4f12-9e29-38889d44d884,tuesday,2021-09-07,2102,Beroun,29,2,1,222,99,69,1,0,1240,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,77.00956458792182,7,True,0,35.1123595505618,4,True,2,2.338709677419355,0,True,2,1.1153846153846154,10,25
753ef9bf-74c3-44a6-847e-ef7a78c830ea,tuesday,2021-09-07,2103,Brandýs nad Labem-Stará Boleslav,27,0,0,435,165,105,0,0,3441,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,45.90314436538903,4,True,0,0.0,0,False,0,0.7846556233653008,0,False,0,0.9,5,9
35797890-0662-4d04-9975-d987909e3553,tuesday,2021-09-07,2104,Čáslav,9,0,0,87,69,51,0,0,1488,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,46.75992674278143,4,True,0,0.0,0,False,0,0.6048387096774194,0,False,0,1.8,25,29
30c397c7-fbcd-45d4-8bf1-46026a7f4859,tuesday,2021-09-07,2105,Černošice,51,3,1,574,203,134,0,0,8041,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,60.26597383117492,7,True,0,21.368434548484977,2,True,2,0.6342494714587738,0,False,0,1.1590909090909092,10,21
1f4ce5a2-c4ef-4560-8435-4a5295dcee66,tuesday,2021-09-07,2106,Český Brod,11,0,0,100,50,35,0,0,2126,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,162.51102753401125,10,True,0,0.0,0,False,0,0.517403574788335,0,False,0,0.8461538461538461,5,15
e529b468-3bce-4bb5-8a6f-2117d121da05,tuesday,2021-09-07,2107,Dobříš,4,0,0,49,28,20,0,0,274,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,30.330603579011225,4,True,0,0.0,0,False,0,1.4598540145985401,0,True,2,1.3333333333333333,15,21
10eb2dc6-c19c-4400-95ab-117323fd1384,tuesday,2021-09-07,2108,Hořovice,5,0,0,95,54,35,0,0,1608,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,19.913046364209617,2,True,0,0.0,0,False,0,0.3109452736318408,0,True,2,5.0,30,34
c23284e0-4a45-4c74-b4d7-b8abf8c448cc,tuesday,2021-09-07,2109,Kladno,19,0,0,406,265,195,0,0,5510,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,26.199417261446367,4,True,0,0.0,0,False,0,0.3448275862068966,0,False,0,1.0,10,14
