id,den,datum,orp_kod,orp_nazev,incidence_7,incidence_65_7,incidence_75_7,prevalence,prevalence_65,prevalence_75,aktualni_pocet_hospitalizovanych_osob,nove_hosp_7,testy_7,code,name,population,population_65,code_region,name_region,code_cz,name_cz,value_1,score_1,value_2,score_2,value_3,score_3,value_4,score_4,value_5,score_5,value_6,score_6,value_7,score_7,score
bd0b7002-0fc2-43d1-9aa0-5460a122d3f5,sunday,2020-04-12,1000,nezařazení,239,77,48,1055,276,179,105,3,3995,1000,Praha,1324277,251166,CZ010,Praha,CZ,ČR,47.12005116754274,4,False,0,63.70288972233503,7,True,2,5.982478097622027,3,False,0,0.6657381615598886,0,16
f6644d66-8a2c-47f2-8bc0-60a336c6469e,sunday,2020-04-12,2101,Benešov,15,3,1,41,8,2,2,0,221,2101,Benešov,61022,12125,CZ020,Středočeský kraj,CZ,ČR,40.96883091344105,4,True,0,41.23711340206186,4,True,2,6.787330316742081,3,True,2,1.3636363636363635,15,30
5ac7a6d5-ce01-484e-854d-f008b43c94b3,sunday,2020-04-12,2102,Beroun,2,0,0,14,0,0,0,0,93,2102,Beroun,64927,11392,CZ020,Středočeský kraj,CZ,ČR,10.781339042309055,2,False,0,0.0,0,False,0,2.1505376344086025,0,False,0,0.5,0,2
5890deb3-0df1-47ba-ad86-701d80988965,sunday,2020-04-12,2103,Brandýs nad Labem-Stará Boleslav,8,2,2,59,13,6,2,0,264,2103,Brandýs nad Labem-Stará Boleslav,113282,16416,CZ020,Středočeský kraj,CZ,ČR,24.717077735209475,2,False,0,30.458089668615983,4,True,2,3.0303030303030303,3,False,0,0.4444444444444444,0,11
7613d8a5-6fc6-4e56-9501-1382cba46219,sunday,2020-04-12,2104,Čáslav,0,0,0,1,0,0,0,0,60,2104,Čáslav,25663,5212,CZ020,Středočeský kraj,CZ,ČR,3.8966605618984533,0,False,0,0.0,0,False,0,0.0,0,False,0,0.0,0,0
93ddf3c6-d1c0-4328-8936-9e8047ad54f6,sunday,2020-04-12,2105,Černošice,30,2,0,97,14,5,4,0,272,2105,Černošice,149338,23399,CZ020,Středočeský kraj,CZ,ČR,36.15958429870495,4,False,0,17.094747638787982,2,True,2,11.029411764705882,11,True,2,1.4285714285714286,20,41
6b5fea5b-3165-40d3-93b1-0d34a35e8eb7,sunday,2020-04-12,2106,Český Brod,4,3,1,15,4,2,3,0,51,2106,Český Brod,21537,3709,CZ020,Středočeský kraj,CZ,ČR,51.0748943678321,7,False,0,80.88433540037747,7,True,2,7.8431372549019605,7,False,0,0.6666666666666666,0,23
97b8b33c-ffaa-4095-b029-9df43048107e,sunday,2020-04-12,2107,Dobříš,0,0,0,7,2,0,1,0,59,2107,Dobříš,23079,4340,CZ020,Středočeský kraj,CZ,ČR,0.0,0,False,0,0.0,0,False,0,0.0,0,False,0,,30,30
7d22a684-50e1-4542-89fc-cd8325c4ccb9,sunday,2020-04-12,2108,Hořovice,12,2,1,24,4,3,2,1,63,2108,Hořovice,30131,6103,CZ020,Středočeský kraj,CZ,ČR,53.101456971225645,7,True,0,32.77076847452073,4,True,2,19.047619047619047,20,True,2,1.5,20,55
f1b7d332-164b-4294-ae6b-947895cb39d5,sunday,2020-04-12,2109,Kladno,18,1,1,50,6,3,3,0,367,2109,Kladno,125957,24239,CZ020,Středočeský kraj,CZ,ČR,26.199417261446367,4,True,0,12.376748215685467,2,True,2,4.904632152588556,3,False,0,0.9,5,16
83dbaf90-8e69-4e38-945e-a6574fde27d7,sunday,2020-04-12,2110,Kolín,4,3,2,25,8,3,3,4,321,2110,Kolín,83500,16849,CZ020,Středočeský kraj,CZ,ČR,20.35928143712575,2,False,0,53.41563297525076,7,True,2,1.2461059190031152,0,False,0,0.3076923076923077,0,11
50cf2063-5081-41ad-93d2-7907f0fdd684,sunday,2020-04-12,2111,Kralupy nad Vltavou,3,0,0,12,2,0,0,0,83,2111,Kralupy nad Vltavou,32515,5889,CZ020,Středočeský kraj,CZ,ČR,21.528525296017225,2,False,0,16.98081168279844,2,True,2,3.614457831325301,3,False,0,0.6,0,9
ccc6dcb0-ffb9-4097-9ddd-7a1568729d6f,sunday,2020-04-12,2112,Kutná Hora,8,3,2,13,4,3,1,0,192,2112,Kutná Hora,50165,10703,CZ020,Středočeský kraj,CZ,ČR,25.914482208711252,4,True,0,37.37269924320284,4,True,2,4.166666666666666,3,True,2,1.3333333333333333,15,30
ee710a9b-2808-4248-ab1f-eed926ac4ba9,sunday,2020-04-12,2113,Lysá nad Labem,2,0,0,8,1,0,0,0,95,2113,Lysá nad Labem,26907,3448,CZ020,Středočeský kraj,CZ,ČR,14.866019994796893,2,False,0,29.00232018561485,4,True,2,2.1052631578947367,0,False,0,0.6666666666666666,0,8
